subjID	trial	cue	keyPressed	outcome	rt
19	80	3	1	0	0.9329362
19	81	1	1	0	1.466293
19	82	4	0	0	1.599329
19	83	4	0	0	0.7995487
19	84	2	1	-1	1.39913
19	85	1	1	-1	1.021718
19	86	3	1	-1	1.110643
19	87	2	0	0	1.155075
19	88	1	0	-1	1.166252
19	89	3	1	-1	0.8884161
19	90	2	0	0	1.588386
19	91	4	0	-1	1.09728
19	92	2	0	-1	1.432815
19	93	1	1	0	1.821325
19	94	2	0	0	1.966613
19	95	1	0	0	2.09934
19	96	1	0	-1	1.154948
19	97	4	1	-1	1.599435
19	98	1	1	0	1.899147
19	99	3	1	-1	1.099174
19	100	2	1	-1	1.332869
19	101	2	0	0	1.521495
19	102	4	0	-1	1.088101
19	103	4	1	0	1.199369
19	104	1	0	-1	2.511063
19	105	4	1	-1	1.599797
19	106	2	1	-1	1.443903
19	107	1	1	-1	1.299292
19	108	3	1	0	0.8995562
19	109	4	1	0	0.8550053
19	110	3	1	-1	1.121456
19	111	1	1	-1	1.466313
19	112	3	1	-1	1.154985
19	113	1	1	0	1.732307
19	114	3	1	-1	0.9662639
19	115	4	1	-1	1.087988
19	116	3	0	-1	1.44373
19	117	3	1	0	1.243809
19	118	3	1	-1	1.154899
19	119	2	1	-1	2.510098
19	120	2	0	0	1.12192
19	121	3	0	0	2.510285
19	122	4	1	-1	1.210518
19	123	3	1	0	1.254943
19	124	2	0	0	0.9774573
19	125	1	0	-1	1.699098
19	126	3	1	0	0.7996219
19	127	3	1	0	1.177276
19	128	3	1	0	0.9548616
19	129	2	1	0	1.955143
19	130	4	0	0	1.754915
19	131	1	1	0	2.387688
19	132	2	1	-1	0.8666985
19	133	1	1	0	1.388337
19	134	3	1	-1	0.8221563
19	135	2	0	0	1.776919
19	136	3	1	-1	0.9995137
19	137	1	1	0	1.543283
19	138	4	0	0	1.110995
19	139	4	0	-1	1.254994
19	140	1	1	0	1.343904
19	141	4	0	0	1.421559
19	142	1	1	-1	1.343598
19	143	4	0	0	1.021918
19	144	3	1	0	1.132691
19	145	3	1	0	0.9883582
19	146	1	1	0	1.266216
19	147	1	1	0	0.9553092
19	148	4	0	-1	1.099789
19	149	2	0	0	1.888101
19	150	2	0	-1	1.044143
19	151	4	1	-1	1.388451
19	152	4	0	0	1.221679
19	153	1	1	0	0.9553595
19	154	2	0	0	1.710736
19	155	1	1	0	0.7772778
19	156	3	1	0	0.8664184
19	157	4	0	0	1.377342
19	158	4	0	0	0.9219386
19	159	1	1	-1	1.221973
19	160	1	1	0	1.510419
19	161	2	0	-1	1.399412
19	162	3	1	-1	1.054913
19	163	2	1	-1	2.054339
19	164	4	0	0	1.432746
19	165	1	1	0	2.354407
19	166	3	0	-1	0.9440613
19	167	3	0	-1	0.8888083
19	168	2	1	-1	2.487786
19	169	4	0	0	1.243665
19	170	2	0	0	1.310883
19	171	2	0	-1	0.9439902
19	172	4	0	-1	1.388336
19	173	3	1	0	0.9324358
19	174	3	1	0	0.9664639
19	175	4	0	0	1.165905
19	176	2	0	0	1.521681
19	177	1	1	0	1.276312
19	178	2	0	0	0.9216403
19	179	2	0	0	0.9662083
19	180	1	1	0	0.9219738
19	181	2	0	0	1.676854
19	182	3	1	0	0.7886486
19	183	2	0	0	0.9104097
19	184	1	1	-1	0.8555626
19	185	3	1	-1	1.054971
19	186	4	0	-1	1.177703
19	187	3	1	0	1.043941
19	188	3	1	-1	1.021756
19	189	4	0	0	1.366077
19	190	1	1	0	1.232932
19	191	2	0	0	1.177065
19	192	2	0	0	1.033232
19	193	4	0	0	1.465927
19	194	4	0	0	0.9663728
19	195	3	1	0	1.054915
19	196	1	1	0	1.232762
19	197	3	1	0	1.26633
19	198	1	1	-1	1.455167
19	199	4	0	-1	1.34397
19	200	3	1	0	0.9997555
19	201	3	1	0	1.032629
19	202	1	1	0	1.254915
19	203	4	0	-1	0.611119
19	204	2	0	0	1.510591
19	205	3	1	0	1.066239
19	206	4	0	0	1.088109
19	207	2	0	0	1.388396
19	208	4	0	0	0.9884757
19	209	3	1	0	1.31045
19	210	2	0	0	1.166268
19	211	2	0	-1	1.077072
19	212	2	0	-1	1.166134
19	213	1	1	0	1.077215
19	214	4	0	0	1.266028
19	215	4	0	0	1.8328
19	216	3	1	0	1.132815
19	217	3	1	0	1.165526
19	218	4	0	0	1.088452
19	219	1	1	0	1.932642
19	220	3	1	0	1.221805
19	221	2	0	0	1.144158
19	222	1	1	0	1.077296
19	223	1	1	0	1.321925
19	224	1	1	0	2.065746
19	225	4	0	0	1.321496
19	226	4	0	0	1.077302
19	227	2	0	-1	1.376921
19	228	1	1	0	1.054981
19	229	3	1	0	1.099417
19	230	1	1	-1	1.266202
19	231	1	1	0	1.121757
19	232	1	1	0	1.35454
19	233	2	0	0	1.343931
19	234	3	1	-1	0.9997101
19	235	4	0	0	1.237275
19	236	2	0	0	1.565876
19	237	1	1	0	1.09924
19	238	2	0	0	1.099561
19	239	4	0	0	1.200196
19	240	2	0	0	1.110803
20	1	3	1	0	0.9664049
20	2	4	0	-1	1.954415
20	3	4	0	0	0.7882594
20	4	2	1	-1	1.444052
20	5	3	1	0	0.9774389
20	6	4	0	-1	1.277965
20	7	4	0	-1	0.721882
20	8	2	1	-1	0.8666149
20	9	1	1	0	0.8451198
20	10	4	0	0	1.010394
20	11	3	1	-1	0.6881018
20	12	4	0	0	0.8662804
20	13	4	0	0	0.7555014
20	14	2	1	-1	0.8218099
20	15	1	1	0	0.8776919
20	16	3	0	-1	0.8329288
20	17	2	0	-1	0.8661838
20	18	3	0	-1	1.03313
20	19	1	1	0	0.943903
20	20	3	0	-1	1.010999
20	21	2	1	-1	1.088825
20	22	4	0	-1	1.055456
20	23	1	1	-1	0.7325693
20	24	3	0	-1	1.088235
20	25	3	0	0	0.8109429
20	26	3	0	0	0.5999091
20	27	1	0	-1	1.01082
20	28	4	0	0	1.043916
20	29	2	0	-1	0.9887975
20	30	1	1	0	0.8217573
20	31	4	0	-1	0.7665717
20	32	3	1	0	0.799441
20	33	2	0	-1	1.455037
20	34	3	1	-1	0.810854
20	35	4	1	-1	0.8773592
20	36	2	0	0	1.2105
20	37	2	0	0	0.6332588
20	38	1	1	0	0.7660896
20	39	4	0	-1	1.177299
20	40	4	1	0	0.9330372
20	41	1	1	0	0.799625
20	42	3	0	-1	0.8883404
20	43	3	0	-1	0.6327649
20	44	2	0	0	1.310495
20	45	1	1	0	0.810676
20	46	2	0	0	0.7775098
20	47	3	0	0	0.9326335
20	48	3	0	0	0.6777908
20	49	2	0	0	0.888554
20	50	1	1	0	0.7443652
20	51	1	1	0	0.799871
20	52	4	0	-1	0.8660445
20	53	1	1	0	0.8435649
20	54	2	0	0	0.8666809
20	55	1	1	-1	1.02172
20	56	2	0	0	0.7327695
20	57	4	1	0	1.376895
20	58	1	1	0	0.9216279
20	59	1	1	-1	0.7663843
20	60	2	0	0	0.8331391
20	61	4	0	-1	0.7773184
20	62	4	0	0	0.7221969
20	63	4	0	-1	0.5885029
20	64	3	0	0	0.8446862
20	65	3	0	-1	0.6554233
20	66	2	0	0	1.388153
20	67	1	1	0	0.8218532
20	68	2	0	0	0.7759033
20	69	2	0	0	0.8886489
20	70	4	0	-1	1.188048
20	71	1	1	0	0.9108565
20	72	4	0	0	0.8220134
20	73	1	1	0	1.021657
20	74	4	0	-1	1.255356
20	75	2	0	0	0.6220753
20	76	1	1	0	0.821991
20	77	3	0	-1	0.7330232
20	78	2	0	0	0.8775758
20	79	3	0	-1	0.7219173
20	80	3	1	0	1.066223
20	81	1	1	0	0.8663096
20	82	4	0	0	0.6997918
20	83	4	0	0	0.655072
20	84	2	1	-1	1.010554
20	85	1	1	-1	0.9440961
20	86	3	0	0	0.8881962
20	87	2	0	0	0.8884264
20	88	1	1	0	0.8106712
20	89	3	0	-1	0.8220991
20	90	2	0	0	1.021236
20	91	4	0	-1	1.776975
20	92	2	0	-1	0.9658312
20	93	1	1	0	0.8326672
20	94	2	1	-1	1.232658
20	95	1	1	0	0.8440694
20	96	1	1	0	0.7998462
20	97	4	1	-1	1.77709
20	98	1	1	0	0.8881552
20	99	3	1	-1	1.099615
20	100	2	1	-1	1.23281
20	101	2	0	0	1.143819
20	102	4	1	0	1.354146
20	103	4	1	0	0.7438175
20	104	1	1	0	0.7995333
20	105	4	1	-1	0.799642
20	106	2	1	-1	1.488158
20	107	1	1	-1	0.9996185
20	108	3	0	-1	1.566273
20	109	4	1	0	0.8773601
20	110	3	0	0	0.6106451
20	111	1	1	-1	1.388285
20	112	3	1	-1	0.932888
20	113	1	1	0	1.510646
20	114	3	0	0	1.032779
20	115	4	0	0	1.077422
20	116	3	1	0	0.910565
20	117	3	1	0	0.8549101
20	118	3	1	-1	0.7993562
20	119	2	0	0	1.266211
20	120	2	0	0	1.166373
20	121	3	1	0	1.199334
20	122	4	1	-1	1.343938
20	123	3	1	0	0.8439252
20	124	2	0	0	0.9109138
20	125	1	0	-1	1.244126
20	126	3	1	0	0.9217592
20	127	3	1	0	0.7217243
20	128	3	1	0	0.8107905
20	129	2	0	0	1.388121
20	130	4	0	0	1.210577
20	131	1	0	0	1.254949
20	132	2	1	-1	1.134084
20	133	1	1	0	0.9774691
20	134	3	1	-1	1.210554
20	135	2	1	0	1.188063
20	136	3	1	-1	1.266329
20	137	1	1	0	1.010597
20	138	4	0	0	1.110913
20	139	4	0	-1	0.632977
20	140	1	1	0	1.321738
20	141	4	1	0	1.388281
20	142	1	1	-1	1.343929
20	143	4	1	-1	0.932976
20	144	3	1	0	1.088427
20	145	3	1	0	0.9219705
20	146	1	0	-1	1.099567
20	147	1	1	0	1.021454
20	148	4	0	-1	1.266035
20	149	2	0	0	1.199247
20	150	2	0	-1	0.8886043
20	151	4	1	-1	0.8107655
20	152	4	0	0	0.8551538
20	153	1	1	0	1.077576
20	154	2	1	-1	1.2106
20	155	1	1	0	1.022131
20	156	3	0	-1	1.110813
20	157	4	0	0	1.376997
20	158	4	0	0	0.6995285
20	159	1	1	-1	1.543404
20	160	1	0	-1	0.7103347
20	161	2	1	-1	1.410493
20	162	3	0	-1	1.488123
20	163	2	1	-1	1.022029
20	164	4	1	0	2.50982
20	165	1	1	0	1.488204
20	166	3	0	-1	1.155076
20	167	3	0	-1	0.6775099
20	168	2	0	0	1.599081
20	169	4	1	-1	1.45486
20	170	2	0	0	1.177692
20	171	2	0	-1	1.41047
20	172	4	1	-1	2.510184
20	173	3	1	0	1.143901
20	174	3	1	0	0.777545
20	175	4	0	0	1.754866
20	176	2	0	0	1.132673
20	177	1	1	0	1.243787
20	178	2	0	0	0.8998432
20	179	2	0	0	0.844228
20	180	1	1	0	1.643557
20	181	2	0	0	1.399506
20	182	3	1	0	2.509588
20	183	2	0	0	1.077484
20	184	1	1	-1	0.9997452
20	185	3	0	-1	1.388361
20	186	4	0	-1	1.076838
20	187	3	0	-1	1.099313
20	188	3	1	-1	1.465965
20	189	4	1	-1	1.532813
20	190	1	1	0	1.03315
20	191	2	0	0	0.8220411
20	192	2	0	0	1.144132
20	193	4	0	0	1.143793
20	194	4	0	0	0.799423
20	195	3	0	-1	1.266151
20	196	1	1	0	2.509822
20	197	3	0	-1	1.066272
20	198	1	1	-1	2.510168
20	199	4	0	-1	0.932831
20	200	3	1	0	1.566032
20	201	3	1	0	0.8331575
20	202	1	1	0	1.599075
20	203	4	0	-1	0.9774283
20	204	2	0	0	1.110412
20	205	3	1	0	1.466147
20	206	4	0	0	1.432712
20	207	2	0	0	1.432669
20	208	4	0	0	1.244152
20	209	3	1	0	2.509892
20	210	2	1	-1	2.099266
20	211	2	0	-1	0.7330268
20	212	2	0	-1	0.8993066
20	213	1	1	0	2.509968
20	214	4	1	-1	1.521627
20	215	4	0	0	1.355004
20	216	3	1	0	1.521744
20	217	3	1	0	2.509917
20	218	4	1	-1	1.799058
20	219	1	1	0	1.432825
20	220	3	1	0	2.376759
20	221	2	0	0	0.9309714
20	222	1	1	0	1.477037
20	223	1	1	0	0.8329573
20	224	1	1	0	2.509999
20	225	4	1	-1	1.699202
20	226	4	0	0	0.7556146
20	227	2	1	-1	1.266107
20	228	1	1	0	0.7883796
20	229	3	0	0	1.199469
20	230	1	1	-1	2.50999
20	231	1	1	0	1.088495
20	232	1	1	0	0.9884014
20	233	2	1	0	1.577061
20	234	3	1	-1	1.721444
20	235	4	0	0	1.06622
20	236	2	0	0	0.9997872
20	237	1	1	0	0.999767
20	238	2	0	0	1.555187
20	239	4	1	-1	1.666435
20	240	2	0	0	1.244081
21	1	3	0	-1	1.332648
21	2	4	1	0	1.022638
21	3	4	1	-1	0.9328985
21	4	2	1	-1	1.132681
21	5	3	1	0	1.866039
21	6	4	0	-1	1.810306
21	7	4	1	-1	0.9776578
21	8	2	0	0	1.28863
21	9	1	0	0	1.565879
21	10	4	1	-1	1.610832
21	11	3	1	-1	1.221611
21	12	4	1	0	1.454653
21	13	4	1	-1	1.210543
21	14	2	0	0	1.310774
21	15	1	0	-1	1.088216
21	16	3	1	0	1.599255
21	17	2	0	-1	1.3441
21	18	3	1	-1	1.377338
21	19	1	0	-1	2.021624
21	20	3	1	-1	1.055252
21	21	2	1	-1	1.432895
21	22	4	0	-1	1.376907
21	23	1	1	-1	1.377161
21	24	3	0	-1	1.299491
21	25	3	0	0	1.510354
21	26	3	0	0	0.9883324
21	27	1	0	-1	1.12174
21	28	4	0	0	1.232713
21	29	2	0	-1	1.332395
21	30	1	1	0	1.588407
21	31	4	0	-1	1.399416
21	32	3	1	0	1.154951
21	33	2	1	-1	1.454795
21	34	3	1	-1	1.388397
21	35	4	1	-1	1.28826
21	36	2	0	0	1.488309
21	37	2	0	0	1.010397
21	38	1	1	0	1.619495
21	39	4	0	-1	1.765611
21	40	4	1	0	1.466218
21	41	1	1	0	1.332595
21	42	3	1	0	1.73285
21	43	3	1	0	0.9885606
21	44	2	0	0	1.543565
21	45	1	1	0	1.332698
21	46	2	1	0	1.74381
21	47	3	1	-1	1.832356
21	48	3	1	-1	0.899439
21	49	2	1	-1	1.343869
21	50	1	1	0	1.199331
21	51	1	1	0	1.099525
21	52	4	0	-1	2.510117
21	53	1	1	0	1.032656
21	54	2	1	0	1.510353
21	55	1	1	-1	0.8332798
21	56	2	0	0	2.287783
21	57	4	1	0	1.588259
21	58	1	1	0	1.36608
21	59	1	1	-1	1.055264
21	60	2	0	0	1.277546
21	61	4	1	-1	2.154515
21	62	4	0	0	0.9221252
21	63	4	0	-1	1.01065
21	64	3	1	0	2.510146
21	65	3	1	-1	1.099417
21	66	2	0	0	1.332293
21	67	1	0	0	2.509704
21	68	2	0	0	0.9221093
21	69	2	0	0	0.9884427
21	70	4	1	-1	1.788297
21	71	1	1	0	1.754725
21	72	4	0	0	1.199702
21	73	1	1	0	1.442657
21	74	4	0	-1	2.310232
21	75	2	0	0	1.122102
21	76	1	1	0	2.510035
21	77	3	0	-1	2.065798
21	78	2	0	0	1.1775
21	79	3	0	-1	2.50988
21	80	3	1	0	1.010758
21	81	1	1	0	1.643639
21	82	4	0	0	1.343989
21	83	4	0	0	0.8662401
21	84	2	0	-1	0.899981
21	85	1	1	-1	2.088038
21	86	3	1	-1	2.210106
21	87	2	0	0	1.066284
21	88	1	0	-1	2.510118
21	89	3	1	-1	1.954707
21	90	2	0	0	0.9107616
21	91	4	0	-1	1.021623
21	92	2	0	-1	1.121398
21	93	1	1	0	2.432446
21	94	2	0	0	0.7991641
21	95	1	1	0	1.454797
21	96	1	1	0	1.088117
21	97	4	0	0	0.6552699
21	98	1	1	0	1.33254
21	99	3	1	-1	1.554648
21	100	2	0	-1	1.044286
21	101	2	0	0	0.7772599
21	102	4	1	0	2.487621
21	103	4	1	0	1.132985
21	104	1	1	0	2.210514
21	105	4	1	-1	1.221851
21	106	2	0	0	0.9529048
21	107	1	1	-1	1.543509
21	108	3	1	0	1.643713
21	109	4	1	0	1.466378
21	110	3	1	-1	1.354789
21	111	1	1	-1	1.343767
21	112	3	0	0	1.310601
21	113	1	1	0	1.265994
21	114	3	0	0	1.010479
21	115	4	1	-1	1.154933
21	116	3	0	-1	1.021376
21	117	3	0	-1	0.7884795
21	118	3	0	0	0.8553989
21	119	2	0	0	1.221699
21	120	2	0	0	0.74396
21	121	3	0	0	1.154763
21	122	4	1	-1	1.021642
21	123	3	0	-1	1.077307
21	124	2	0	0	1.099522
21	125	1	1	-1	1.099698
21	126	3	0	-1	0.8552074
21	127	3	0	-1	0.611454
21	128	3	0	-1	0.6554241
21	129	2	0	0	0.9773654
21	130	4	1	-1	1.332874
21	131	1	1	0	1.965872
21	132	2	0	0	0.9996812
21	133	1	1	0	1.133138
21	134	3	0	-1	1.110767
21	135	2	0	0	1.243567
21	136	3	0	-1	0.866283
21	137	1	1	0	1.410576
21	138	4	1	-1	1.632253
21	139	4	1	-1	0.9324877
21	140	1	1	0	1.343733
21	141	4	0	0	2.510073
21	142	1	1	-1	1.077164
21	143	4	1	-1	0.833021
21	144	3	0	-1	1.065812
21	145	3	0	0	0.6664585
21	146	1	1	0	1.166273
21	147	1	1	0	1.043675
21	148	4	1	-1	1.04418
21	149	2	0	0	0.8997439
21	150	2	0	-1	0.7994969
21	151	4	1	-1	1.121978
21	152	4	1	0	1.16599
21	153	1	1	0	2.210382
21	154	2	0	0	0.9219443
21	155	1	1	0	0.9772397
21	156	3	0	-1	0.9664041
21	157	4	1	-1	1.044023
21	158	4	1	-1	0.9329023
21	159	1	1	-1	1.310513
21	160	1	1	0	0.9326842
21	161	2	0	-1	1.155126
21	162	3	0	-1	0.9218337
21	163	2	0	0	0.9662061
21	164	4	1	0	1.188108
21	165	1	1	0	1.077141
21	166	3	0	-1	0.9663233
21	167	3	0	-1	0.6221759
21	168	2	0	0	0.8216959
21	169	4	1	-1	1.143952
21	170	2	0	0	0.8105013
21	171	2	0	-1	0.9993085
21	172	4	1	-1	1.077317
21	173	3	0	0	0.9775684
21	174	3	0	-1	0.8104624
21	175	4	1	-1	0.9884745
21	176	2	0	0	0.8886492
21	177	1	1	0	1.355018
21	178	2	0	0	1.121873
21	179	2	0	0	0.9880687
21	180	1	1	0	1.232725
21	181	2	0	0	1.177494
21	182	3	0	-1	0.8550601
21	183	2	0	0	0.8214493
21	184	1	1	-1	1.199166
21	185	3	0	-1	0.9219158
21	186	4	1	-1	0.8885785
21	187	3	0	-1	0.8883803
21	188	3	0	-1	0.8330193
21	189	4	1	-1	1.166226
21	190	1	1	0	1.199608
21	191	2	0	0	1.054797
21	192	2	0	0	0.9661349
21	193	4	1	0	0.9327369
21	194	4	1	0	1.321443
21	195	3	0	-1	1.177681
21	196	1	1	0	1.143865
21	197	3	0	-1	0.9439557
21	198	1	1	-1	1.088492
21	199	4	0	-1	2.510004
21	200	3	0	-1	1.03271
21	201	3	0	-1	0.9210073
21	202	1	1	0	2.132236
21	203	4	1	-1	1.23284
21	204	2	0	0	1.24403
21	205	3	1	0	0.9546798
21	206	4	0	0	1.009404
21	207	2	0	0	1.065535
21	208	4	0	0	0.7554958
21	209	3	0	0	0.9885678
21	210	2	0	0	1.321957
21	211	2	0	-1	1.144012
21	212	2	0	-1	0.699564
21	213	1	1	0	1.388534
21	214	4	0	0	1.266221
21	215	4	0	0	0.710781
21	216	3	0	-1	1.33269
21	217	3	1	0	0.8996165
21	218	4	0	0	1.25503
21	219	1	0	0	2.509786
21	220	3	1	0	1.865988
21	221	2	0	0	0.9549603
21	222	1	0	-1	2.510031
21	223	1	1	0	1.055224
21	224	1	1	0	0.9880041
21	225	4	0	0	1.13271
21	226	4	0	0	0.7669404
21	227	2	0	-1	1.287667
21	228	1	1	0	1.366011
21	229	3	1	0	1.254966
21	230	1	1	-1	1.266188
21	231	1	1	0	0.9775361
21	232	1	1	0	0.9440614
21	233	2	0	0	1.277303
21	234	3	1	-1	1.221588
21	235	4	0	0	1.221863
21	236	2	0	0	0.9438064
21	237	1	1	0	1.388592
21	238	2	0	0	0.9771892
21	239	4	0	0	1.066134
21	240	2	0	0	0.8219368
22	1	3	0	-1	2.510041
22	2	4	1	0	0.9771847
22	3	4	1	-1	0.8553195
22	4	2	0	0	1.910961
22	5	3	0	0	1.243745
22	6	4	1	0	1.209358
22	7	4	1	-1	0.932793
22	8	2	0	0	0.8775973
22	9	1	1	0	1.799278
22	10	4	1	-1	0.9665304
22	11	3	0	0	1.110415
22	12	4	1	0	1.288323
22	13	4	1	-1	0.7774174
22	14	2	0	0	1.099483
22	15	1	1	0	1.121389
22	16	3	0	-1	1.066134
22	17	2	0	-1	1.277194
22	18	3	0	-1	1.633113
22	19	1	1	0	1.610419
22	20	3	1	-1	1.466009
22	21	2	0	0	1.343833
22	22	4	1	0	1.743501
22	23	1	1	-1	2.021201
22	24	3	0	-1	1.288526
22	25	3	0	0	2.51
22	26	3	0	0	2.087664
22	27	1	1	0	2.509178
22	28	4	1	0	1.666286
22	29	2	0	-1	1.621664
22	30	1	1	0	1.621035
22	31	4	1	-1	1.510464
22	32	3	0	0	1.543749
22	33	2	0	-1	1.5992
22	34	3	0	0	1.443913
22	35	4	1	-1	1.77668
22	36	2	0	0	1.688273
22	37	2	0	0	1.643998
22	38	1	1	0	2.032234
22	39	4	1	-1	1.63236
22	40	4	1	0	1.2217
22	41	1	1	0	1.65441
22	42	3	0	-1	1.810255
22	43	3	0	-1	1.63251
22	44	2	0	0	2.043483
22	45	1	1	0	2.298779
22	46	2	0	0	2.209337
22	47	3	0	0	1.976918
22	48	3	0	0	1.477263
22	49	2	0	0	1.521564
22	50	1	1	0	2.509984
22	51	1	1	0	1.277334
22	52	4	1	-1	1.566196
22	53	1	1	0	1.976874
22	54	2	0	0	1.299236
22	55	1	1	-1	2.265781
22	56	2	0	0	1.365961
22	57	4	1	0	1.9106
22	58	1	1	0	2.021595
22	59	1	1	-1	2.09866
22	60	2	0	0	1.199488
22	61	4	0	-1	2.51007
22	62	4	1	0	1.754733
22	63	4	1	-1	1.443963
22	64	3	0	0	1.521691
22	65	3	0	-1	1.132911
22	66	2	0	0	1.065971
22	67	1	1	0	2.032417
22	68	2	0	0	1.244081
22	69	2	0	0	0.9214869
22	70	4	1	-1	1.888399
22	71	1	1	0	1.332724
22	72	4	0	0	1.499484
22	73	1	1	0	1.099395
22	74	4	0	-1	1.177452
22	75	2	0	0	1.210913
22	76	1	1	0	1.010792
22	77	3	0	-1	1.699048
22	78	2	0	0	1.288526
22	79	3	1	0	0.7778189
22	80	3	1	0	0.9220799
22	81	1	1	0	1.155176
22	82	4	0	0	1.266211
22	83	4	0	0	0.9996304
22	84	2	0	-1	1.100069
22	85	1	1	-1	1.066058
22	86	3	1	-1	2.009676
22	87	2	0	0	1.388184
22	88	1	1	0	1.888047
22	89	3	1	-1	2.099147
22	90	2	0	0	1.055436
22	91	4	0	-1	2.121244
22	92	2	0	-1	1.477429
22	93	1	1	0	1.266185
22	94	2	0	0	1.566101
22	95	1	1	0	1.154935
22	96	1	1	0	0.8219811
22	97	4	0	0	2.510407
22	98	1	1	0	1.455263
22	99	3	0	0	0.9214804
22	100	2	0	-1	0.9443477
22	101	2	0	0	1.454712
22	102	4	1	0	1.277071
22	103	4	1	0	1.010878
22	104	1	1	0	1.032684
22	105	4	1	-1	1.011081
22	106	2	0	0	0.8222028
22	107	1	1	-1	1.155152
22	108	3	0	-1	0.8217599
22	109	4	1	0	1.344205
22	110	3	0	0	1.432778
22	111	1	1	-1	1.354705
22	112	3	0	0	0.9882758
22	113	1	1	0	1.276995
22	114	3	0	0	1.22168
22	115	4	1	-1	1.154875
22	116	3	0	-1	1.243907
22	117	3	0	-1	1.232715
22	118	3	0	0	1.865937
22	119	2	0	0	1.887797
22	120	2	0	0	0.9437735
22	121	3	1	0	2.509863
22	122	4	1	-1	2.498874
22	123	3	0	-1	1.477403
22	124	2	0	0	1.79917
22	125	1	1	-1	1.57714
22	126	3	1	0	2.421106
22	127	3	1	0	1.954715
22	128	3	1	0	1.221568
22	129	2	0	0	1.588486
22	130	4	0	0	2.087867
22	131	1	1	0	1.521744
22	132	2	0	0	1.244702
22	133	1	1	0	0.9883604
22	134	3	1	-1	1.454987
22	135	2	0	0	1.044009
22	136	3	0	-1	1.421536
22	137	1	1	0	0.7774892
22	138	4	0	0	0.655172
22	139	4	0	-1	0.8771028
22	140	1	1	0	0.8995677
22	141	4	0	0	1.255198
22	142	1	1	-1	1.010885
22	143	4	0	0	1.143881
22	144	3	1	0	0.7885531
22	145	3	1	0	0.9889673
22	146	1	1	0	1.099794
22	147	1	1	0	0.9333742
22	148	4	0	-1	1.176747
22	149	2	0	0	1.010809
22	150	2	0	-1	0.8886677
22	151	4	0	0	1.566189
22	152	4	0	0	0.7221414
22	153	1	1	0	0.8886308
22	154	2	0	0	0.8773924
22	155	1	1	0	1.154688
22	156	3	1	0	0.9103713
22	157	4	0	0	0.9994292
22	158	4	0	0	0.8885006
22	159	1	1	-1	1.177407
22	160	1	1	0	1.210823
22	161	2	0	-1	1.066311
22	162	3	1	-1	1.477054
22	163	2	0	0	1.243913
22	164	4	0	0	1.610109
22	165	1	1	0	0.8996843
22	166	3	1	0	1.155153
22	167	3	1	0	0.7998577
22	168	2	0	0	0.8778253
22	169	4	0	0	1.876895
22	170	2	0	0	1.221466
22	171	2	0	-1	0.7441088
22	172	4	0	-1	1.599326
22	173	3	1	0	1.144011
22	174	3	1	0	1.09961
22	175	4	0	0	1.254711
22	176	2	0	0	0.9553008
22	177	1	0	0	2.510432
22	178	2	0	0	1.132755
22	179	2	0	0	0.7442758
22	180	1	1	0	1.476886
22	181	2	0	0	0.9888804
22	182	3	1	0	0.7218812
22	183	2	0	0	0.8664733
22	184	1	1	-1	1.066411
22	185	3	1	-1	1.016784
22	186	4	1	-1	2.221421
22	187	3	1	0	1.033042
22	188	3	1	-1	0.92129
22	189	4	0	0	1.255495
22	190	1	1	0	1.143764
22	191	2	0	0	0.9551364
22	192	2	0	0	0.8662076
22	193	4	0	0	1.488279
22	194	4	0	0	0.7217937
22	195	3	0	-1	1.46617
22	196	1	1	0	0.6553345
22	197	3	1	0	0.7440605
22	198	1	1	-1	0.9445447
22	199	4	0	-1	1.01073
22	200	3	1	0	1.077367
22	201	3	1	0	0.9218807
22	202	1	1	0	0.9104372
22	203	4	0	-1	0.9439543
22	204	2	0	0	1.14429
22	205	3	1	0	0.9885182
22	206	4	0	0	0.7660843
22	207	2	0	0	0.8218727
22	208	4	0	0	0.8885151
22	209	3	1	0	1.188079
22	210	2	0	0	0.7554152
22	211	2	0	-1	0.6440565
22	212	2	0	-1	0.7106884
22	213	1	1	0	0.9887691
22	214	4	0	0	0.9657845
22	215	4	0	0	0.8331361
22	216	3	1	0	1.043728
22	217	3	1	0	0.9106816
22	218	4	0	0	0.9441231
22	219	1	1	0	0.9985675
22	220	3	1	0	1.133036
22	221	2	0	0	0.7777102
22	222	1	1	0	1.132819
22	223	1	1	0	0.9886698
22	224	1	1	0	0.8327657
22	225	4	0	0	1.899733
22	226	4	0	0	0.68836
22	227	2	0	-1	0.9247887
22	228	1	1	0	0.86628
22	229	3	1	0	1.099306
22	230	1	1	-1	0.9221918
22	231	1	1	0	0.7996619
22	232	1	1	0	0.821786
22	233	2	0	0	0.8328562
22	234	3	1	-1	0.8665269
22	235	4	0	0	0.6997383
22	236	2	0	0	0.7437934
22	237	1	1	0	0.9108364
22	238	2	0	0	0.6890051
22	239	4	0	0	0.5998604
22	240	2	0	0	0.7552382
23	1	3	1	0	0.8108275
23	2	4	1	0	0.6885105
23	3	4	1	-1	0.7330543
23	4	2	1	-1	0.6443408
23	5	3	1	0	0.7550273
23	6	4	1	0	0.8885185
23	7	4	1	-1	0.7880837
23	8	2	0	0	0.7883615
23	9	1	1	0	1.044108
23	10	4	1	-1	0.9216269
